Applicant Income,Co-applicant Income,Loan Amount,Loan Amount Term,Total_Income,Approx_DTI,LIR,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Education_Graduate,Education_Not Graduate,Employment Type_Salaried,Employment Type_Self-Employed,Property Area_Rural,Property Area_Semi-Urban,Property Area_Urban,Has_Credit_History_0,Has_Credit_History_1,Credit History
0.5791131930940472,-0.31003652959200434,0.4029454492382377,0.42096111585101637,0.45822784462823923,-0.4462340024129066,-0.47119250701727766,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.37013124568594485,-0.31003652959200434,1.439235167760813,0.42096111585101637,-0.4459550907464089,0.07232397001984615,0.22516253778810852,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
-0.15544893767157564,-0.31003652959200434,1.2109001450355,0.42096111585101637,-0.24146394863035128,-0.18744380352669293,-0.12367136160865316,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.6009263325101837,-0.31003652959200434,-0.07128882872972044,0.42096111585101637,0.47900549432652734,-0.4713173977595315,-0.5048762026097416,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.360981798932682,-0.31003652959200434,-0.5806515717323422,0.42096111585101637,0.2504513476453583,-0.4764260294495818,-0.5117364219845012,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4622311676651879,-0.31003652959200434,-0.2469311539030383,0.42096111585101637,-0.5336829450280698,-0.09580280820996483,-0.0006095772137252449,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
-0.3552162785638002,-0.31003652959200434,-0.5630873392150104,0.42096111585101637,-0.4317481507817675,-0.2777906782536947,-0.24499531253239806,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.3749645806096926,-0.31003652959200434,0.5258950768595603,0.42096111585101637,0.26377035386220965,-0.41387261465200076,-0.4277354263778851,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.4149553362059429,-0.31003652959200434,1.0879505174141773,0.42096111585101637,0.30186271164240447,-0.38840094595481506,-0.39353033082476074,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.3377844107397937,5.008372558904712,1.2987213076221586,-2.93164110098137,1.1869550714395656,-0.23542500446051667,-0.502249972073817,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.32305588070667585,-0.31003652959200434,-0.4401377115936879,0.42096111585101637,-0.4011144364830094,-0.2821262397588619,-0.2508174004891669,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.15852514964051798,1.5225051377129941,-0.5455231066976787,0.42096111585101637,0.3076342810030401,-0.48007595372597384,-0.5166377894653625,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
1.0400788957128295,0.3723398512687116,-0.4577019441110197,0.42096111585101637,1.1028677455238443,-0.5212874705868977,-0.5719794276153924,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.5751047956799707,-0.31003652959200434,-1.581812825220254,0.42096111585101637,0.45440972951274183,-0.5432265249463702,-0.6014406874814905,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.15916365006116256,-0.31003652959200434,-1.2832208724256136,-2.93164110098137,0.05821369124880391,-0.33440888812029324,-0.5465574107821951,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6014996731682133,-0.31003652959200434,-0.053724596212388655,-1.2553399925651767,-0.6663402469479092,0.9289806321008961,0.6972520351747077,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4092830343815745,1.5805734517646404,0.385381216720906,0.42096111585101637,0.08627239767897074,-0.38961225986227244,-0.3951569658301849,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
-0.3904528883898669,0.10263169209482172,0.5083308443422284,0.42096111585101637,-0.3410013217576203,-0.19601205131557048,-0.13517738965202927,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
1.1352550296610149,-0.31003652959200434,-0.8265508269749872,0.42096111585101637,0.9879691185598066,-0.5298870180242794,-0.583527486963454,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.39651209378323815,-0.31003652959200434,-0.5279588741803468,0.42096111585101637,-0.47108361580886843,-0.23610434684708131,-0.189016060997144,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.8473029456591102,0.08730401528931103,-0.2996238514550336,-1.2553399925651767,0.8333798530695521,-0.4638511535105335,-0.5496743671914767,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
-0.4983999629363886,-0.31003652959200434,-0.40500924655902437,0.42096111585101637,-0.5681347744423252,-0.0671998634253821,0.03780040962649643,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4768664791537923,-0.31003652959200434,0.7191016345502098,0.42096111585101637,-0.5476235048683742,0.15509464538973117,0.33631265102495195,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.015807557990496584,0.5845692224219364,-1.3886062675296043,0.42096111585101637,0.16103641924289627,-0.5179329183340855,-0.567474705851401,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
1.4407322000314395,-0.31003652959200434,-1.2129639423562864,0.42096111585101637,1.278945007710619,-0.5492278960931164,-0.6094997383416683,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.3866309280648173,-0.31003652959200434,-0.3171880839723654,-1.2553399925651767,-0.4616715180822935,-0.019215204477508532,-0.1516160301992322,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.7220312512240445,0.36791840603635273,-1.4412989650815997,0.42096111585101637,-0.5769253185454472,-0.3194699087966306,-0.30096502854316487,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6614391972903321,-0.31003652959200434,-1.581812825220254,0.42096111585101637,-0.7234343869308119,0.012968452222354555,0.14545589657803795,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.14016109637137739,-0.31003652959200434,-1.581812825220254,0.42096111585101637,-0.22690183516659382,-0.4932667893054727,-0.5343513439554993,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6524902170170452,0.13652943887623956,-0.26449538642037007,0.42096111585101637,-0.5803882601618284,-0.002700967092703868,0.12441393064697327,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.564491910996392,-0.31003652959200434,0.6488447044808827,-2.0934905467732734,-0.6310892771606426,1.5228761396598176,0.7568699760108589,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.2935056020959268,-0.31003652959200434,0.6839731695155463,-1.2553399925651767,-0.3729669366780635,0.07866361572714098,-0.06399045587903292,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.717743198176428,0.33225208116199134,1.6675701904861262,-2.93164110098137,-0.5835848216538728,2.7508624541929603,0.834480247510956,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
-0.44396033294056075,0.4044690199571859,0.1043534964435974,0.42096111585101637,-0.3010443031070663,-0.27536198864173955,-0.24173390232667474,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6143638323110631,-0.31003652959200434,0.24486735658225167,0.42096111585101637,-0.6785937326674123,0.6514539757218948,1.0028578438246802,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6550071177189072,1.9879359391726357,-0.2820596189377019,0.42096111585101637,-0.025074494293906482,-0.414523518007648,-0.4286095038378444,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.5519074074870824,0.9683506685906847,-0.2293669213857065,0.42096111585101637,-0.23400530514891454,-0.34705784009339596,-0.3380119859819269,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6000081764559989,-0.31003652959200434,2.176932933488748,0.42096111585101637,-0.664919552951445,1.341883602715762,1.93001387921401,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.024663319719269956,-0.31003652959200434,0.2624315890995835,0.42096111585101637,-0.11688684381540174,-0.34331638354786215,-0.33298770272160066,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.7585588912823497,-0.31003652959200434,0.35025275168624237,0.42096111585101637,0.6291550910778314,-0.4650919846824653,-0.4965162929512808,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
-0.43911296862586374,-0.31003652959200434,-1.2129639423562864,0.42096111585101637,-0.5116621880828756,-0.33000659392426923,-0.31511440862064216,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5049252610523269,-0.31003652959200434,0.4205096817555695,0.42096111585101637,-0.5743503106768558,0.16015634475037147,0.34310984646393866,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.45449402847057535,-0.31003652959200434,0.6839731695155463,0.42096111585101637,-0.526313094921412,0.09272239014049903,0.25255492882673725,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6060673818493701,0.3004176754890076,1.1582074474835045,-2.0934905467732734,-0.486800043144753,0.7882948815963563,0.2636470462078519,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.6310499517789624,-0.31003652959200434,0.6488447044808827,0.42096111585101637,-0.694487746752855,1.0243931374784145,1.5036660089683036,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6688966808514044,-0.31003652959200434,-0.14154575879904757,0.42096111585101637,-0.7305378569131326,1.1293326237065184,1.644585914782117,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6360837531826862,-0.31003652959200434,-0.19423845635104292,-2.0934905467732734,-0.6992825889909214,1.859029159545454,0.9825745873253482,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
1.5856870367497824,-0.31003652959200434,-0.08885306124705222,0.42096111585101637,1.4170187054919778,-0.5201482792930292,-0.5704496437789545,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.527577367369084,-0.31003652959200434,0.1043534964435974,0.42096111585101637,-0.595927100748155,0.14376340746512586,0.32109629121146493,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.7331242580211397,-0.31003652959200434,1.3338497726568224,0.42096111585101637,-0.7917164921358697,9.689580112679998,13.139870609305541,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.5025947974394918,-0.31003652959200434,1.123078982448841,0.42096111585101637,-0.5721304763073806,0.3337291628252136,0.5761952755442489,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.6639560979921939,0.8931860996405843,0.789358564619537,0.42096111585101637,-0.36337725220193057,-0.13787603347215693,-0.05710837622960634,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.2711331514127099,-0.31003652959200434,2.1242402359367527,-2.0934905467732734,-0.35165652673110137,0.6470090439334755,0.16878291235359824,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.32081863563835417,1.1384289285287552,-1.581812825220254,0.42096111585101637,0.037347248175736814,-0.5221284299336472,-0.5731087252343992,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.27281108521395114,-0.31003652959200434,-0.49283040914568327,0.42096111585101637,-0.35325480747712357,-0.3207890439417083,-0.30273645326689536,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.31746276803587165,-0.31003652959200434,-0.018596131177725087,0.42096111585101637,-0.39578683399626885,-0.22331622914087598,-0.17184330355885005,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
-0.441723087872239,-0.31003652959200434,-0.7211654318709965,0.42096111585101637,-0.5141484025766878,-0.22596487263308718,-0.17540008285015957,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6504394090377504,0.3366735263943502,-0.9846289196309732,0.42096111585101637,-0.5181441044417432,-0.27644607880446914,-0.2431896926027341,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.33209807952447606,-0.31003652959200434,-1.581812825220254,0.42096111585101637,-0.40972739383657325,-0.4512546688940681,-0.47793460070458577,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
0.5118094039553696,-0.31003652959200434,-0.3347523164896972,0.42096111585101637,0.39411902803779475,-0.476816997724075,-0.5122614408729873,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
2.052432289128396,-0.31003652959200434,0.9298724247581913,0.42096111585101637,1.8616071330104758,-0.5074320687761265,-0.5533734482232088,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
-0.39623243814969794,-0.31003652959200434,0.8069227971368688,0.42096111585101637,-0.47081723568453143,0.005411070477169878,0.13530732846502527,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.3548434043857466,0.4937822136508347,-0.8089865944576554,0.42096111585101637,-0.18925344426029403,-0.4219024251773929,-0.4385184041073681,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.0016383392244591899,0.06814441928242268,0.2273031240649199,0.42096111585101637,0.01896701959648196,-0.38554176271612906,-0.3896908243893637,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
1.2821674558141394,-0.31003652959200434,1.4216709352434813,0.42096111585101637,1.1279074772115247,-0.46186399590174954,-0.4921815292574913,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.47556141953060466,-0.31003652959200434,-1.581812825220254,0.42096111585101637,-0.5463803976214681,-0.3824654458557207,-0.38555973610406497,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.15851112024956873,1.3152867378231092,-0.17667422383371115,0.42096111585101637,0.5471988061568062,-0.4818962993130563,-0.5190822737858084,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5561022419901857,-0.31003652959200434,0.297560054134247,-1.2553399925651767,-0.6230978734305318,0.7583091843328607,0.5444591878614176,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.12011910930099556,-0.31003652959200434,-0.0010318986603933022,-2.93164110098137,-0.2078112595891069,0.1708114935800412,-0.32040927162297805,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.4519630983777642,-0.31003652959200434,0.8947439597235277,0.42096111585101637,0.337113681429671,-0.4049068981494798,-0.41569565021257876,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.6313296074125025,0.1418351731550702,-1.581812825220254,0.42096111585101637,-0.5586338833409713,-0.37271048149715474,-0.37246010403956115,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4863747706941595,0.031004279330608328,-1.0724500822176322,0.42096111585101637,-0.4539464944765197,-0.3467522585245492,-0.33760163019071665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.4330397338415432,-0.31003652959200434,0.7015374020328781,0.42096111585101637,0.3190886263495322,-0.41263721765339145,-0.42607645095362706,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.09111411256637769,0.05488008358534612,-1.581812825220254,0.42096111585101637,0.10332072563654046,-0.5267422043418338,-0.5793044164695801,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.533622543371506,0.9995955482326873,0.8420512621715324,0.42096111585101637,0.8094056418792196,-0.45968545306621295,-0.4892560332194427,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.3128810299637656,0.7490469850656858,0.45563814679023307,0.42096111585101637,0.5236685618403688,-0.4506316713872342,-0.4770979971234091,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.431562266520278,1.0090279647283862,0.7717943321022052,0.42096111585101637,-0.10711957258971075,-0.30183134877158446,-0.27727876604310003,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
3.3740848132394365,-0.31003652959200434,-0.5103946416630151,0.42096111585101637,3.1205196006272646,-0.5554698205297781,-0.617881820580944,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.23198136271708025,-0.31003652959200434,0.5258950768595603,0.42096111585101637,-0.31436330932391765,-0.21460545435405257,-0.1601458805330096,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.735734377267515,-0.31003652959200434,-1.24809240739095,0.42096111585101637,-0.794202706629682,3.094141131871762,4.283064907436776,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4118931536279498,-0.31003652959200434,-0.4401377115936879,0.42096111585101637,-0.4857345226474049,-0.20387894047303248,-0.14574158544680868,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.47071405521590765,-0.31003652959200434,0.03409656637427027,0.42096111585101637,-0.5417631421329595,-0.017148540191770624,0.1050127432242221,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
0.2575092145228037,-0.31003652959200434,-0.9495004545963097,-1.2553399925651767,0.15189070164065835,-0.4403183515011466,-0.5286067318529571,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.46549381672315704,0.4949612657127971,0.2273031240649199,0.42096111585101637,-0.29429600662386163,-0.26467823694726345,-0.22738703122373105,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.617612451978083,-0.31003652959200434,-1.2129639423562864,-2.93164110098137,0.49489950841196995,-0.40838606690385093,-0.5796712793594002,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.04319978068648809,-0.31003652959200434,0.2799958216169153,0.42096111585101637,-0.05224526697628322,-0.3624840068615618,-0.3587272957873596,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.5888219511143904,0.10322121812580289,1.8256482831421124,0.42096111585101637,-0.5297760365377934,0.35055522960952346,0.5987904666557033,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.35913145743336317,-0.31003652959200434,-1.335913569977609,0.42096111585101637,-0.43547747252248586,-0.4016939222077247,-0.41138104678379894,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.5463142948162782,-0.31003652959200434,-0.036160363695056874,0.42096111585101637,-0.6137745690787358,0.1650520366261566,0.3496841157197408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.20615982588686738,-0.31003652959200434,-1.581812825220254,0.42096111585101637,-0.28976754451013215,-0.4821218640682503,-0.5193851775372883,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.5476193544394659,-0.31003652959200434,-0.8792435245269825,0.42096111585101637,-0.615017676325642,-0.09324781647274548,0.002821440107832576,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.263768886396151,-0.31003652959200434,0.7366658670675417,0.42096111585101637,-0.3446418501235597,-0.1627321975704973,-0.09048693018990535,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
-0.4083508489364404,0.022456151881381215,-0.4577019441110197,0.42096111585101637,-0.38220144765508046,-0.2979581001362239,-0.27207750336775155,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.3638856032035468,-0.31003652959200434,0.7717943321022052,0.42096111585101637,-0.4400059346362153,-0.049085926770890596,0.06212504031622357,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
2.804892380440592,-0.31003652959200434,0.36781698420357417,-2.0934905467732734,2.578347254226636,-0.4825028854379279,-0.5896099501605747,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4378079090026761,-0.31003652959200434,-0.07128882872972044,0.42096111585101637,-0.5104190808359694,-0.09735004078753556,-0.0026873067409062196,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6910826944455944,-0.31003652959200434,-1.090014314734964,0.42096111585101637,-0.7516706801105367,0.7673080259830736,1.1584345713061397,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.5078942250858066,-0.31003652959200434,0.7191016345502098,0.42096111585101637,0.39038970629707637,-0.42200604889351284,-0.4386575571072594,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
